"","lat_lon","gridID"
"6368","35.10611_-77.02278",406
"6377","35.10472_-77.0225",406
"6380","35.13278_-77.03139",406
"6385","35.06861_-76.98917",406
"6387","35.055_-76.96361",406
"6388","35.07028_-76.99194",406
"6394","35.09694_-77.0075",406
"6395","35.05667_-76.97111",406
"6402","35.05833_-77.00306",406
"6404","35.10111_-77.01722",406
"6413","35.09806_-77.0075",406
"6414","35.06222_-76.96972",406
"6417","35.06861_-76.99111",406
"6420","35.05722_-76.99861",406
"6437","35.055_-76.97694",406
"6440","35.06806_-76.99",406
"6444","35.125_-77.02833",406
"6453","35.12222_-77.02556",406
"13495","35.06583_-76.98694",406
"13615","35.08861_-77.03528",406
"13666","35.06778_-76.99111",406
"3808","35.05667_-76.95889",407
"3849","35.04917_-76.94639",407
"3861","35.05722_-76.95861",407
"3872","35.05917_-76.95167",407
"3960","35.05778_-76.95194",407
"4066","35.0575_-76.95917",407
"4176","35.0575_-76.96",407
"4190","35.05667_-76.95611",407
"4191","35.05861_-76.95194",407
"4197","35.05667_-76.9575",407
"4201","35.05861_-76.95222",407
"4215","35.06694_-76.93722",407
"4257","35.05778_-76.95278",407
"4265","35.06028_-76.95111",407
"4268","35.04639_-76.93861",407
"4291","35.04639_-76.93833",407
"4327","35.06_-76.95194",407
"4346","35.04806_-76.93722",407
"4366","35.04806_-76.93639",407
"4370","35.04806_-76.93583",407
"4390","35.04778_-76.93778",407
"4474","35.04889_-76.94222",407
"4509","35.06028_-76.95139",407
"4531","35.05722_-76.9575",407
"4539","35.06056_-76.95111",407
"4553","35.06056_-76.95139",407
"4609","35.06083_-76.95111",407
"4654","35.05722_-76.96028",407
"4722","35.04917_-76.94417",407
"4727","35.04694_-76.93583",407
"4775","35.04778_-76.93639",407
"4921","35.05667_-76.95472",407
"4926","35.05694_-76.95389",407
"4930","35.05694_-76.9525",407
"5013","35.05694_-76.95833",407
"5035","35.05639_-76.96028",407
"5054","35.0575_-76.95972",407
"5143","35.05444_-76.95917",407
"5165","35.05528_-76.96",407
"5183","35.04972_-76.94806",407
"5195","35.055_-76.95917",407
"5205","35.05583_-76.95028",407
"5292","35.05611_-76.95556",407
"5511","35.05389_-76.95639",407
"5512","35.0575_-76.95167",407
"5518","35.055_-76.96028",407
"5522","35.05778_-76.95083",407
"5549","35.05528_-76.95972",407
"5581","35.05861_-76.95028",407
"5589","35.05944_-76.95",407
"5650","35.05944_-76.95056",407
"5797","35.04889_-76.94389",407
"5801","35.05444_-76.96056",407
"5840","35.05806_-76.95056",407
"5860","35.05444_-76.95833",407
"5882","35.06056_-76.95056",407
"5917","35.05389_-76.96028",407
"5941","35.06056_-76.95",407
"5990","35.05333_-76.96056",407
"6247","35.04944_-76.94806",407
"6255","35.05472_-76.95917",407
"6260","35.05556_-76.95139",407
"6264","35.05361_-76.95056",407
"6371","35.05472_-76.96056",407
"3811","35.04778_-76.64917",409
"3893","35.05778_-76.64556",409
"3940","35.06222_-76.62833",409
"4060","35.04806_-76.64722",409
"4085","35.04778_-76.64972",409
"4101","35.04806_-76.64889",409
"4109","35.06333_-76.62167",409
"4174","35.05556_-76.64083",409
"4240","35.0475_-76.64917",409
"4310","35.04861_-76.64611",409
"4348","35.05056_-76.64306",409
"4354","35.06361_-76.62333",409
"4411","35.04972_-76.64639",409
"4488","35.04722_-76.64917",409
"4497","35.05444_-76.64056",409
"4581","35.04833_-76.64778",409
"4606","35.0475_-76.6475",409
"4703","35.05_-76.64722",409
"4794","35.06111_-76.63056",409
"4818","35.05972_-76.62806",409
"4827","35.04778_-76.64361",409
"4839","35.0625_-76.62694",409
"4864","35.04778_-76.65",409
"4924","35.05806_-76.64333",409
"5066","35.05639_-76.64306",409
"5225","35.05861_-76.6425",409
"5272","35.05778_-76.63167",409
"5435","35.05861_-76.625",409
"5495","35.05278_-76.63389",409
"5671","35.05028_-76.63417",409
"5677","35.06056_-76.62028",409
"5734","35.04639_-76.64167",409
"5823","35.05528_-76.63361",409
"6128","35.05833_-76.62611",409
"6153","35.05778_-76.62694",409
"6173","35.05861_-76.62556",409
"6258","35.04778_-76.63333",409
"6398","35.05778_-76.64083",409
"13775","35.08245_-76.6578",409
"13777","35.063533_-76.645483",409
"14467","35.04999924_-76.59999847",409
"13773","35.135367_-76.5963",410
"13776","35.109317_-76.58575",410
"13849","35.04999924_-76.58329773",410
"13850","35.09999847_-76.51670074",410
"13901","35.06669998_-76.55000305",410
"13902","35.06669998_-76.53330231",410
"13980","35.08330154_-76.5",410
"14039","35.11669922_-76.53330231",410
"14082","35.13330078_-76.48329926",410
"14106","35.06669998_-76.5667038",410
"14107","35.08330154_-76.55000305",410
"14110","35.11669922_-76.51670074",410
"14168","35.04999924_-76.55000305",410
"14191","35.09999847_-76.48329926",410
"14271","35.04999924_-76.5667038",410
"14314","35.04999924_-76.53330231",410
"14315","35.06669998_-76.5",410
"14346","35.08330154_-76.53330231",410
"14393","35.06669998_-76.51670074",410
"14434","35.04999924_-76.5",410
"14468","35.09999847_-76.55000305",410
"14558","35.13330078_-76.5",410
"14594","35.11669922_-76.5",410
"14687","35.09999847_-76.53330231",410
"14697","35.09999847_-76.5",410
"14728","35.07_-76.57",410
"14729","35.07_-76.55",410
"14730","35.12_-76.5",410
"14782","35.08_-76.53",410
"14811","35.05_-76.5167",410
"14812","35.1_-76.5",410
"14854","35.0667_-76.5",410
"14950","35.0667_-76.5667",410
"14951","35.0833_-76.5167",410
"14990","35.1167_-76.4833",410
"14991","35.1_-76.55",410
"13981","35.11669922_-76.44999695",411
"13993","35.13330078_-76.4332962",411
"14040","35.13330078_-76.44999695",411
"14083","35.09999847_-76.41670227",411
"14165","35.04999924_-76.38330078",411
"14234","35.11669922_-76.38330078",411
"14293","35.08330154_-76.38330078",411
"14394","35.08330154_-76.40000153",411
"14435","35.11669922_-76.46669769",411
"14462","35.06669998_-76.36669922",411
"14555","35.13330078_-76.36669922",411
"14559","35.08330154_-76.36669922",411
"14619","35.06669998_-76.38330078",411
"14638","35.09999847_-76.46669769",411
"14655","35.13330078_-76.46669769",411
"14656","35.13330078_-76.40000153",411
"14657","35.13330078_-76.38330078",411
"14688","35.09999847_-76.40000153",411
"14731","35.13_-76.43",411
"14905","35.1_-76.4",411
"14998","35.13333_-76.41667",411
"15030","35.05_-76.36667",411
"13851","35.11669922_-76.34999847",412
"13852","35.11669922_-76.30000305",412
"13853","35.13330078_-76.28330231",412
"13904","35.06669998_-76.30000305",412
"13905","35.06669998_-76.26670074",412
"13982","35.13330078_-76.3167038",412
"13983","35.09999847_-76.34999847",412
"13984","35.08330154_-76.30000305",412
"13995","35.13330078_-76.33329773",412
"14057","35.09999847_-76.25",412
"14114","35.04999924_-76.28330231",412
"14116","35.13330078_-76.30000305",412
"14164","35.04999924_-76.34999847",412
"14166","35.09999847_-76.33329773",412
"14222","35.13330078_-76.25",412
"14291","35.06669998_-76.28330231",412
"14323","35.11669922_-76.28330231",412
"14355","35.11669922_-76.26670074",412
"14356","35.06669998_-76.34999847",412
"14357","35.04999924_-76.33329773",412
"14395","35.08330154_-76.34999847",412
"14396","35.04999924_-76.26670074",412
"14412","35.09999847_-76.3167038",412
"14438","35.09999847_-76.30000305",412
"14439","35.09999847_-76.28330231",412
"14463","35.04999924_-76.25",412
"14514","35.13330078_-76.34999847",412
"14615","35.06669998_-76.3167038",412
"14620","35.04999924_-76.30000305",412
"14639","35.08330154_-76.3167038",412
"14658","35.11669922_-76.33329773",412
"14659","35.08330154_-76.28330231",412
"14679","35.06669998_-76.33329773",412
"14711","35.04999924_-76.3167038",412
"14712","35.0667_-76.25",412
"14713","35.13330078_-76.26670074",412
"14805","35.07_-76.28",412
"14857","35.1_-76.3",412
"14858","35.05_-76.3333",412
"14956","35.0833_-76.35",412
"14957","35.1333_-76.2833",412
"15032","35.05_-76.26667",412
"15033","35.08333_-76.31667",412
"822","35.0725_-76.13056",413
"1634","35.05278_-76.11944",413
"1873","35.07333_-76.13111",413
"2344","35.07278_-76.12194",413
"3149","35.06306_-76.12139",413
"3170","35.06333_-76.11611",413
"3272","35.05528_-76.12333",413
"3385","35.0675_-76.12694",413
"13856","35.04999924_-76.21669769",413
"13987","35.06669998_-76.23329926",413
"14056","35.11669922_-76.19999695",413
"14058","35.04999924_-76.19999695",413
"14084","35.08330154_-76.19999695",413
"14085","35.04999924_-76.15000153",413
"14112","35.04999924_-76.23329926",413
"14190","35.08330154_-76.1832962",413
"14283","35.06669998_-76.21669769",413
"14354","35.09999847_-76.19999695",413
"14397","35.08330154_-76.16670227",413
"14398","35.13330078_-76.23329926",413
"14440","35.09999847_-76.23329926",413
"14464","35.13330078_-76.21669769",413
"14470","35.08330154_-76.21669769",413
"14489","35.13330078_-76.19999695",413
"14572","35.13330078_-76.11669922",413
"14573","35.13330078_-76.16670227",413
"14588","35.06669998_-76.1832962",413
"14689","35.06669998_-76.15000153",413
"14773","35.05_-76.23",413
"14824","35.1333_-76.1667",413
"14861","35.0833_-76.2167",413
"14888","35.1333_-76.1167",413
"14964","35.1_-76.1833",413
"591","35.07167_-76.09278",414
"606","35.05139_-76.10306",414
"621","35.13639_-76.01833",414
"755","35.05389_-76.0925",414
"857","35.06806_-76.0875",414
"906","35.13694_-76.01194",414
"1328","35.13222_-75.99139",414
"1333","35.07056_-76.08889",414
"1501","35.09611_-76.09361",414
"1502","35.13444_-75.99389",414
"1536","35.07111_-76.09222",414
"1592","35.05806_-76.09444",414
"1594","35.13306_-75.99167",414
"1617","35.09389_-76.10056",414
"1620","35.13917_-76.0075",414
"1638","35.05389_-76.08694",414
"1655","35.05889_-76.0925",414
"1662","35.05806_-76.09556",414
"1664","35.06639_-76.08944",414
"1679","35.06833_-76.09972",414
"1688","35.13306_-75.99306",414
"1703","35.13944_-76.01139",414
"1709","35.13972_-76.01",414
"1752","35.06083_-76.095",414
"1788","35.06833_-76.09806",414
"1822","35.06417_-76.09722",414
"1862","35.05694_-76.09528",414
"1936","35.055_-76.09472",414
"1940","35.05167_-76.10417",414
"1955","35.05556_-76.09333",414
"2129","35.05361_-76.10306",414
"2277","35.05472_-76.10333",414
"2379","35.07056_-76.10333",414
"2850","35.12889_-75.9925",414
"2854","35.06861_-76.09278",414
"3018","35.09194_-76.09278",414
"3019","35.12917_-75.99222",414
"3051","35.07444_-76.09194",414
"3107","35.06361_-76.10694",414
"3132","35.09333_-76.09",414
"3153","35.05917_-76.09917",414
"3177","35.05833_-76.10194",414
"3179","35.07611_-76.0975",414
"3196","35.06778_-76.10806",414
"3221","35.13472_-76.02972",414
"3305","35.06472_-76.105",414
"3337","35.0675_-76.10306",414
"3375","35.055_-76.10028",414
"3440","35.05861_-76.09778",414
"3444","35.05222_-76.10083",414
"3457","35.055_-76.09694",414
"13578","35.07083_-76.0925",414
"13602","35.10556_-76.01917",414
"13738","35.13861_-76.01972",414
"514","35.13778_-75.945",415
"517","35.12444_-75.96389",415
"529","35.13833_-75.92194",415
"545","35.13472_-75.94333",415
"546","35.13694_-75.93139",415
"553","35.14139_-75.91833",415
"565","35.12028_-75.96639",415
"572","35.13694_-75.92583",415
"577","35.13_-75.95111",415
"581","35.13583_-75.93611",415
"585","35.12972_-75.95194",415
"609","35.11889_-75.965",415
"617","35.13889_-75.94194",415
"639","35.12778_-75.95583",415
"646","35.13861_-75.93194",415
"653","35.11861_-75.9625",415
"656","35.12306_-75.96806",415
"658","35.13917_-75.93139",415
"673","35.11861_-75.96528",415
"697","35.13194_-75.98333",415
"702","35.12028_-75.96806",415
"711","35.11861_-75.97056",415
"740","35.13667_-75.96",415
"744","35.13667_-75.92444",415
"766","35.11917_-75.96861",415
"770","35.12917_-75.955",415
"819","35.13361_-75.97056",415
"836","35.11806_-75.96778",415
"851","35.13389_-75.98528",415
"855","35.13972_-75.91278",415
"890","35.13778_-75.95972",415
"899","35.11833_-75.96472",415
"926","35.13722_-75.94889",415
"932","35.13333_-75.97333",415
"954","35.13167_-75.97472",415
"956","35.11889_-75.96722",415
"959","35.13417_-75.96667",415
"965","35.11972_-75.9675",415
"984","35.12_-75.95889",415
"988","35.12_-75.96694",415
"1007","35.11861_-75.96972",415
"1020","35.11806_-75.97083",415
"1023","35.13806_-75.92083",415
"1048","35.12028_-75.96389",415
"1069","35.13667_-75.92528",415
"1073","35.13306_-75.98972",415
"1079","35.13806_-75.92472",415
"1095","35.13861_-75.92778",415
"1097","35.13722_-75.92444",415
"1099","35.11806_-75.96944",415
"1110","35.12028_-75.96556",415
"1137","35.12194_-75.96361",415
"1139","35.13889_-75.91944",415
"1140","35.11917_-75.96778",415
"1152","35.11944_-75.96778",415
"1156","35.11806_-75.96722",415
"1173","35.11861_-75.96694",415
"1179","35.13194_-75.97889",415
"1186","35.13333_-75.98333",415
"1197","35.14167_-75.91639",415
"1206","35.11806_-75.97028",415
"1216","35.11833_-75.97",415
"1229","35.11889_-75.9675",415
"1236","35.1225_-75.96583",415
"1263","35.13306_-75.97139",415
"1266","35.13417_-75.94722",415
"1275","35.13444_-75.96694",415
"1276","35.13278_-75.97778",415
"1288","35.13611_-75.92611",415
"1299","35.1325_-75.98417",415
"1306","35.13306_-75.97972",415
"1319","35.14139_-75.91056",415
"1329","35.12278_-75.96917",415
"1342","35.11722_-75.96556",415
"1344","35.1325_-75.98361",415
"1356","35.12194_-75.965",415
"1375","35.12278_-75.96944",415
"1381","35.13694_-75.92333",415
"1388","35.13389_-75.94472",415
"1392","35.11861_-75.97083",415
"1410","35.12361_-75.96972",415
"1423","35.11806_-75.96972",415
"1430","35.12028_-75.96889",415
"1433","35.12083_-75.98306",415
"1438","35.1375_-75.92139",415
"1452","35.13361_-75.98444",415
"1458","35.13722_-75.95194",415
"1513","35.13694_-75.95639",415
"1534","35.13667_-75.955",415
"1538","35.14167_-75.93111",415
"1565","35.13361_-75.97778",415
"1566","35.13778_-75.95028",415
"1582","35.13806_-75.92889",415
"1616","35.13528_-75.96417",415
"1641","35.13917_-75.93694",415
"1766","35.12083_-75.96694",415
"1776","35.13639_-75.95722",415
"1783","35.12222_-75.9675",415
"1810","35.13333_-75.98639",415
"1860","35.13806_-75.95028",415
"1887","35.13694_-75.92028",415
"1916","35.12222_-75.96028",415
"1929","35.12333_-75.96556",415
"1933","35.13917_-75.9175",415
"1945","35.13722_-75.95167",415
"1957","35.13806_-75.91722",415
"1961","35.12222_-75.97139",415
"1965","35.13806_-75.93194",415
"2037","35.135_-75.94611",415
"2040","35.12611_-75.96306",415
"2047","35.14111_-75.92417",415
"2052","35.13917_-75.93222",415
"2068","35.13472_-75.95",415
"2069","35.13722_-75.94083",415
"2076","35.14139_-75.92417",415
"2088","35.12694_-75.96167",415
"2092","35.13861_-75.93667",415
"2095","35.14139_-75.92361",415
"2100","35.12694_-75.96444",415
"2104","35.1375_-75.93833",415
"2108","35.13111_-75.95556",415
"2127","35.14083_-75.92389",415
"2132","35.12139_-75.96917",415
"2137","35.14167_-75.92806",415
"2140","35.13667_-75.945",415
"2162","35.12667_-75.96083",415
"2169","35.14111_-75.93",415
"2176","35.12611_-75.96417",415
"2179","35.12111_-75.96944",415
"2181","35.14167_-75.92778",415
"2183","35.14056_-75.92306",415
"2196","35.11917_-75.96972",415
"2202","35.14_-75.93111",415
"2220","35.13083_-75.97306",415
"2225","35.12139_-75.97167",415
"2234","35.11917_-75.97222",415
"2262","35.13417_-75.95889",415
"2266","35.14_-75.92167",415
"2273","35.14083_-75.92444",415
"2288","35.11972_-75.97278",415
"2290","35.13083_-75.95639",415
"2305","35.12167_-75.97389",415
"2335","35.12083_-75.97361",415
"2340","35.12806_-75.96",415
"2358","35.11972_-75.97306",415
"2373","35.11944_-75.97278",415
"2377","35.13917_-75.92694",415
"2394","35.14_-75.9275",415
"2402","35.14111_-75.92472",415
"2412","35.13556_-75.95417",415
"2420","35.11944_-75.96972",415
"2424","35.14056_-75.92472",415
"2447","35.13472_-75.94833",415
"2453","35.13167_-75.97",415
"2457","35.14083_-75.92194",415
"2475","35.13056_-75.97889",415
"2477","35.11917_-75.97083",415
"2480","35.13306_-75.9675",415
"2485","35.12083_-75.97083",415
"2504","35.11972_-75.96972",415
"2508","35.12028_-75.97278",415
"2527","35.11917_-75.9725",415
"2540","35.12_-75.97333",415
"2568","35.12139_-75.97389",415
"2570","35.13944_-75.92194",415
"2593","35.11944_-75.9725",415
"2599","35.14028_-75.92333",415
"2615","35.14167_-75.92472",415
"2628","35.12083_-75.97417",415
"2656","35.12194_-75.97361",415
"2659","35.14083_-75.92333",415
"2660","35.12111_-75.97444",415
"2669","35.12056_-75.97361",415
"2676","35.12028_-75.9725",415
"2680","35.14167_-75.92333",415
"2693","35.12056_-75.97333",415
"2699","35.12028_-75.97361",415
"2706","35.12139_-75.97472",415
"2723","35.13972_-75.925",415
"2735","35.12167_-75.97361",415
"2747","35.12_-75.97306",415
"2754","35.12222_-75.97333",415
"2782","35.12194_-75.97306",415
"2785","35.135_-75.94639",415
"2792","35.12111_-75.97417",415
"2796","35.13361_-75.96806",415
"2797","35.13056_-75.98083",415
"2808","35.14083_-75.92778",415
"2819","35.13333_-75.96417",415
"2827","35.12139_-75.97444",415
"2829","35.14111_-75.92389",415
"2860","35.14167_-75.92583",415
"2863","35.12194_-75.97417",415
"2865","35.12306_-75.97444",415
"2872","35.14028_-75.92417",415
"2877","35.12167_-75.96694",415
"2884","35.14111_-75.92333",415
"2888","35.14167_-75.925",415
"2896","35.12194_-75.96944",415
"2907","35.13472_-75.94667",415
"2919","35.14056_-75.92389",415
"2926","35.14028_-75.92583",415
"2929","35.12306_-75.97167",415
"2950","35.13306_-75.96417",415
"2975","35.135_-75.96",415
"2991","35.14139_-75.92528",415
"3029","35.13556_-75.95917",415
"3049","35.13611_-75.95472",415
"3080","35.13056_-75.97861",415
"3081","35.13611_-75.95278",415
"3093","35.14056_-75.93111",415
"3097","35.14083_-75.93111",415
"3103","35.14056_-75.93222",415
"3109","35.12361_-75.98806",415
"3114","35.13639_-75.94139",415
"3131","35.13417_-75.96444",415
"3156","35.13611_-75.94528",415
"3166","35.14028_-75.92694",415
"3186","35.12972_-75.98167",415
"3205","35.13111_-75.98611",415
"3241","35.14139_-75.92472",415
"3248","35.13194_-75.97139",415
"3252","35.14083_-75.92667",415
"3285","35.12694_-75.96889",415
"3293","35.13472_-75.95028",415
"3300","35.12528_-75.96944",415
"3325","35.13083_-75.98444",415
"3343","35.14111_-75.92639",415
"3373","35.13389_-75.95278",415
"3397","35.14139_-75.92389",415
"3412","35.13778_-75.93639",415
"3433","35.12694_-75.96472",415
"3449","35.135_-75.94556",415
"3459","35.13917_-75.92722",415
"3462","35.12639_-75.96917",415
"3520","35.14028_-75.92833",415
"13451","35.12361_-75.98389",415
"13502","35.13528_-75.91694",415
"13505","35.13361_-75.98667",415
"13507","35.14139_-75.91889",415
"13512","35.13694_-75.95389",415
"13628","35.13194_-75.96583",415
"13701","35.135_-75.9575",415
"13767","35.194433_-76.6212",439
"13768","35.1882_-76.644167",439
"13769","35.176417_-76.675483",439
"13770","35.155433_-76.71405",439
"13771","35.145317_-76.6668",439
"13772","35.147617_-76.63605",439
"14488","35.16669846_-76.61669922",439
"14512","35.16669846_-76.59999847",439
"13764","35.214467_-76.572",440
"13766","35.2019_-76.557583",440
"13774","35.157833_-76.5671",440
"13903","35.15000153_-76.51670074",440
"14221","35.18330002_-76.5667038",440
"14411","35.18330002_-76.58329773",440
"14461","35.15000153_-76.48329926",440
