gridID,area_km2,ITP,DPA_a,ShrimpT_p,Waterbody,TrawlDredg,GillPound_,Restricted
"320",117.680,D1,9.396234104187357,0.000000000000000,30.661815062912186,10.151995619187899,0.220082209854534,10.151996251954351
"321",117.680,B,56.353962408100507,20.498988336086978,73.665598297395405,58.698165614006179,24.953527085748945,58.921266267530257
"322",117.680,B,4.791797019352100,4.517846212245042,6.006716854826674,4.814481696667310,0.004046318096794,4.814481696667310
"323",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"324",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"325",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"326",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"327",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"328",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"329",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"330",117.680,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"331",117.546,,0.000000000000000,0.000000000000000,2.474831813760825,0.000000000000000,0.845771711072509,0.845739145551348
"332",117.546,,0.000000000000000,0.000000000000000,5.363047876930594,0.000000000000000,0.075468951307781,0.075510616238552
"333",117.546,,0.000000000000000,0.000000000000000,11.904476752157986,0.000000000000000,0.000000000000000,0.000000000000000
"334",117.546,,0.000000000000000,0.000000000000000,3.627242085318869,0.000000000000000,0.000000000000000,0.000000000000000
"335",117.546,,0.000000000000000,0.000000000000000,0.908509202923945,0.000000000000000,0.000000000000000,0.000000000000000
"336",117.546,,0.000000000000000,0.000000000000000,0.947600820723457,0.000000000000000,0.000000000000000,0.000000000000000
"337",117.546,,0.000000000000000,0.000000000000000,2.215413908481058,0.000000000000000,0.000000000000000,0.000000000000000
"338",117.546,E,0.000000000000000,0.000000000000000,2.689972080411031,0.000000000000000,0.000000000000000,0.000000000000000
"339",117.546,E,0.000000000000000,0.000000000000000,6.191729707659792,0.000000000000000,0.000000000000000,0.000000000000000
"340",117.546,E,0.000000000000000,0.000000000000000,5.979269503208020,0.000000000000000,0.000000000000000,0.000000000000000
"341",117.546,E,0.000000000000000,0.000000000000000,0.301059352166765,0.000000000000000,0.000000000000000,0.000000000000000
"342",117.546,E,0.000000000000000,0.000000000000000,7.289286268655686,0.000000000000000,0.040505845964578,0.040489219586578
"343",117.546,E,0.000000000000000,0.000000000000000,22.867008906399050,0.000000000000000,0.000000000000000,0.000000000000000
"344",117.546,E,0.000000000000000,0.000000000000000,7.840300191054282,0.000000000000000,0.000000000000000,0.000000000000000
"345",117.546,E,0.000000000000000,0.000000000000000,13.101684284148703,0.000000000000000,3.269558990752320,3.269552464377692
"346",117.546,C,0.000000000000000,0.000000000000000,34.428370314395721,0.000000000000000,15.036367128082016,15.034955433700606
"347",117.546,C,0.868848975079031,3.156202114759762,13.222355137468201,0.000000000000000,4.289700175752217,7.446153791529876
"348",117.546,C,6.781115719637356,2.853793794774502,33.779937208847024,2.231611051250499,0.422252405489390,21.376568242628128
"349",117.546,C,4.979947580125290,0.000000000000000,28.237972782111186,0.118969077740108,0.161508482857385,2.726848876476717
"350",117.546,C,3.250830730018109,0.000000000000000,18.629080005494657,0.003722915878645,0.968265363760836,3.558601646063057
"351",117.546,B,14.211153311890806,0.000000000000000,49.668716597129048,13.634201675380597,2.405781487712441,13.910744165253320
"352",117.546,B,54.943299995222837,15.872815236221305,71.998915508811933,55.224796451154525,17.796822260441051,55.224805723896992
"353",117.546,B,4.936638110276226,4.560130011394072,5.818847616328438,5.152124863717480,0.000000000000000,5.152124863717480
"354",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"355",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"356",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"357",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"358",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"359",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"360",117.546,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"361",117.411,,0.000000000000000,0.000000000000000,4.054556395773141,0.000000000000000,0.933152491155875,0.933167314020391
"362",117.411,,0.000000000000000,0.000000000000000,3.946112466323725,0.000000000000000,0.216249142467377,0.216248244090232
"363",117.411,,0.000000000000000,0.000000000000000,7.794403581141634,0.000000000000000,0.000000000000000,0.000000000000000
"364",117.411,,0.000000000000000,0.000000000000000,2.681688968909107,0.000000000000000,0.000000000000000,0.000000000000000
"365",117.411,,0.000000000000000,0.000000000000000,4.874902559089090,0.000000000000000,0.000000000000000,0.000000000000000
"366",117.411,,0.000000000000000,0.000000000000000,7.672460258320906,0.000000000000000,0.000000000000000,0.000000000000000
"367",117.411,,0.000000000000000,0.000000000000000,1.025057672088231,0.000000000000000,0.000000000000000,0.000000000000000
"368",117.411,,0.000000000000000,0.000000000000000,4.737052585789662,0.000000000000000,0.000000000000000,0.000000000000000
"369",117.411,E,0.000000000000000,0.000000000000000,16.558266355916835,0.000000000000000,0.000000000000000,0.000000000000000
"370",117.411,E,0.000000000000000,0.000000000000000,1.700611989291817,0.000000000000000,0.000000000000000,0.000000000000000
"371",117.411,E,0.000000000000000,0.000000000000000,1.873340648265344,0.000000000000000,0.000000000000000,0.000000000000000
"372",117.411,E,0.000000000000000,0.000000000000000,7.526839589384530,0.000000000000000,0.160731339591269,0.160754165997545
"373",117.411,E,0.000000000000000,0.000000000000000,11.601372312845472,0.000000000000000,0.000000000000000,0.000000000000000
"374",117.411,C,0.000000000000000,0.000000000000000,2.854589473963922,0.000000000000000,0.533314302985048,0.533323006231420
"375",117.411,C,0.000000000000000,0.000000000000000,14.356658478281741,0.000000000000000,0.266496168875837,0.266536940384478
"376",117.411,C,9.506764853891026,9.506764871632322,27.116944680315989,0.000000000000000,0.119232960342175,9.626008993216489
"377",117.411,C,43.428614388649009,60.471721839683511,65.951596646393540,0.000000000000000,1.406352277242352,61.877812956787920
"378",117.411,C,2.816871914063613,6.796646777923316,40.087241850793347,1.245399217846482,0.878443537081680,34.214221071256979
"379",117.411,C,11.782461334752924,0.149226241533301,73.106644900275569,1.249852015119458,0.000000000000000,57.384108243977067
"380",117.411,C,14.689749082102908,0.000000000000000,80.670372039250537,3.922340744718816,0.000000000000000,47.755099003912953
"381",117.411,B,19.682743980979151,0.000000000000000,98.594486034617404,3.462527500971772,0.001235245026532,59.019865942929719
"382",117.411,B,72.456634378511282,0.000000000000000,91.435930949213670,28.354056591202013,6.417140566712822,28.354056758022541
"383",117.411,B,75.148813956845274,50.683578570008926,77.976305722966998,58.830682598336246,1.634671072414378,58.830682598409993
"384",117.411,B,6.224664384687300,7.311351222676688,7.408589033072500,7.311970460297066,0.000000000000000,7.311970460297066
"385",117.411,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"386",117.411,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"387",117.411,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"388",117.411,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"389",117.411,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"390",117.411,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"391",117.277,,0.000000000000000,0.000000000000000,3.241323883799303,0.000000000000000,0.597457323081160,0.597456618303627
"392",117.277,,0.000000000000000,0.000000000000000,8.927698978889946,0.000000000000000,0.000000000000000,0.000000000000000
"393",117.277,,0.000000000000000,0.000000000000000,3.894219671448931,0.000000000000000,0.000000000000000,0.000000000000000
"394",117.277,,0.000000000000000,0.000000000000000,3.483173302706212,0.000000000000000,0.000000000000000,0.000000000000000
"395",117.277,,0.000000000000000,0.000000000000000,5.673892236932204,0.000000000000000,0.000000000000000,0.000000000000000
"396",117.277,,0.000000000000000,0.000000000000000,4.023033664408371,0.000000000000000,0.000000000000000,0.000000000000000
"397",117.277,,0.000000000000000,0.000000000000000,6.595962516517456,0.000000000000000,0.000000000000000,0.000000000000000
"398",117.277,,0.000000000000000,0.000000000000000,10.774820399969087,0.000000000000000,0.000000000000000,0.000000000000000
"399",117.277,,0.000000000000000,0.000000000000000,8.025253069603060,0.000000000000000,0.000000000000000,0.000000000000000
"400",117.277,E,0.000000000000000,0.000000000000000,0.933795183614691,0.000000000000000,0.000000000000000,0.000000000000000
"401",117.277,E,0.000000000000000,0.000000000000000,1.082282625513207,0.000000000000000,0.000000000000000,0.000000000000000
"402",117.277,E,0.000000000000000,0.000000000000000,0.545052943201077,0.000000000000000,0.069090216324863,0.069062637922303
"403",117.277,C,0.000000000000000,0.000000000000000,3.008673589923938,0.000000000000000,0.574797387073554,0.574778379785487
"404",117.277,C,0.000000000000000,0.000000000000000,2.408939257292749,0.000000000000000,0.094149634542509,0.094155699254213
"405",117.277,C,0.490222484168145,0.490222484168145,9.716608569003172,0.000000000000000,2.301588104155325,2.791765544151988
"406",117.277,C,22.801451151304445,22.801451108929658,35.457400786532943,0.000000000000000,1.547465545148488,24.348845530341876
"407",117.277,C,3.918206472894382,3.918206448050309,16.706046414044849,0.000000000000000,1.050895508663670,4.969138209483034
"408",117.277,C,0.644670695257781,0.956637028714578,48.416701777862720,0.956637028714578,0.091850491540747,1.052678036583818
"409",117.277,C,6.497148685925782,0.115382161998952,17.960484772604342,3.987125993021654,0.023549442460753,10.042997615995638
"410",117.277,C,14.781141784610597,0.000000000000000,94.473486373762185,1.298781186085637,0.000000000000000,73.067433311964933
"411",117.277,B,78.542238295092062,0.000000000000000,99.935891602975403,0.000000000000000,0.000000000000000,18.976033307276307
"412",117.277,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"413",117.277,B,100.000000000000000,19.913013126578381,100.000000000000000,19.912211169460694,0.000000000000000,19.912211169460694
"414",117.277,B,85.691267342645361,81.545435487496931,87.387234187195460,81.544917958982055,0.000000000000000,81.544917958982055
"415",117.277,B,14.014817837315636,14.018189670270827,14.851288770253538,14.018249918525614,0.000000000000000,14.018249918525614
"416",117.277,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"417",117.277,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"418",117.277,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"419",117.277,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"420",117.277,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"421",117.141,,0.000000000000000,0.000000000000000,5.114694988088338,0.000000000000000,0.490800108244302,0.490784964764394
"422",117.141,,0.000000000000000,0.000000000000000,3.491528989370456,0.000000000000000,0.767017376587593,0.767034203518153
"423",117.141,,0.000000000000000,0.000000000000000,10.958496547163888,0.000000000000000,0.000000000000000,0.000000000000000
"424",117.141,,0.000000000000000,0.000000000000000,2.055329279389637,0.000000000000000,0.000000000000000,0.000000000000000
"425",117.141,,0.000000000000000,0.000000000000000,1.780598909963234,0.000000000000000,0.000000000000000,0.000000000000000
"426",117.141,,0.000000000000000,0.000000000000000,1.166104391894108,0.000000000000000,0.000000000000000,0.000000000000000
"427",117.141,,0.000000000000000,0.000000000000000,1.577401121859261,0.000000000000000,0.000000000000000,0.000000000000000
"428",117.141,,0.000000000000000,0.000000000000000,4.321894845800925,0.000000000000000,0.000000000000000,0.000000000000000
"429",117.141,,0.000000000000000,0.000000000000000,4.892962761685330,0.000000000000000,0.408481354676328,0.408494033435667
"430",117.141,,0.000000000000000,0.000000000000000,4.020466682128013,0.000000000000000,0.834597515066182,0.834590614272701
"431",117.141,,0.000000000000000,0.000000000000000,5.259944132140212,0.000000000000000,0.211769662862338,0.211806168034236
"432",117.141,,0.000000000000000,0.000000000000000,2.214828758294308,0.000000000000000,0.000000000000000,0.000000000000000
"433",117.141,C,0.000000000000000,0.000000000000000,11.292086862831251,0.000000000000000,0.000000000000000,0.000000000000000
"434",117.141,C,0.000000000000000,0.000000000000000,2.044407154844585,0.000000000000000,0.027511176506039,0.027552301737675
"435",117.141,C,1.845337122946141,1.845337122946141,25.947095654298149,0.000000000000000,1.688577945965186,3.533878966214453
"436",117.141,C,1.964053551029777,1.964053551029777,9.041730161144327,0.000000000000000,0.126341813095576,2.090489601956356
"437",117.141,C,0.000000000000000,0.000000000000000,19.394807796567392,0.000000000000000,0.000000000000000,0.000000000000000
"438",117.141,C,0.567576250660352,0.934764529277507,21.027756539407665,0.934764529277507,0.000000000000000,0.945105591664966
"439",117.141,C,10.100604525588402,1.370403086745576,30.717927147445387,3.768339435121723,0.022355134012194,14.684617759024295
"440",117.141,C,38.945936691344649,1.143124021751490,87.382527229572815,10.175935163684224,0.000000000000000,39.927180913700774
"441",117.141,B,51.767784442564135,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,48.232558196747981
"442",117.141,B,99.997403020928928,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"443",117.141,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"444",117.141,B,100.000000000000000,4.865504853910478,100.000000000000000,4.865666028251454,0.000000000000000,4.865666028251454
"445",117.141,B,98.452852901814055,40.006687086591505,99.097877608391030,40.010669615753571,0.000000000000000,40.010669615753571
"446",117.141,B,65.666997538297679,47.767550867802925,67.257803273089948,47.775967710845208,0.000000000000000,47.775967710845208
"447",117.141,B,22.849550030461849,24.313934514282945,24.584971708565867,24.314040812079462,0.000000000000000,24.314040812079462
"448",117.141,B,0.000288926465731,0.000288927042843,0.421061877150082,0.000289678191026,0.000000000000000,0.000289678191026
"449",117.141,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"450",117.141,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"451",117.006,,0.000000000000000,0.000000000000000,1.372414386719770,0.000000000000000,0.000000000000000,0.000000000000000
"452",117.006,,0.000000000000000,0.000000000000000,3.388294324730559,0.000000000000000,0.803533985209497,0.803542511999702
"453",117.006,,0.000000000000000,0.000000000000000,5.605784586324672,0.000000000000000,0.000000000000000,0.000000000000000
"454",117.006,,0.000000000000000,0.000000000000000,2.620226814627447,0.000000000000000,0.000000000000000,0.000000000000000
"455",117.006,,0.000000000000000,0.000000000000000,0.920961838567271,0.000000000000000,0.000000000000000,0.000000000000000
"456",117.006,,0.000000000000000,0.000000000000000,0.668492267454659,0.000000000000000,0.000000000000000,0.000000000000000
"457",117.006,,0.000000000000000,0.000000000000000,2.480768866867457,0.000000000000000,0.000000000000000,0.000000000000000
"458",117.006,,0.000000000000000,0.000000000000000,2.418607955561661,0.000000000000000,0.644196030734955,0.644208944611436
"459",117.006,,0.000000000000000,0.000000000000000,2.795711242190792,0.000000000000000,0.530853830975854,0.530841062837016
"460",117.006,,0.000000000000000,0.000000000000000,0.182982319692552,0.000000000000000,0.000000000000000,0.000000000000000
"461",117.006,,0.000000000000000,0.000000000000000,6.031188762770518,0.000000000000000,0.827000838435813,0.826975720277927
"462",117.006,,0.000000000000000,0.000000000000000,8.778429617390644,0.000000000000000,1.018415016443991,1.018433517419042
"463",117.006,C,0.000000000000000,0.000000000000000,7.079932740987570,0.000000000000000,0.267501804512236,0.267585007658549
"464",117.006,C,0.460235157934625,0.460235157934625,23.483415014248433,0.000000000000000,0.834052877673423,1.294237010218009
"465",117.006,C,0.164807581644376,0.164807581644376,10.248064271334931,0.000000000000000,0.490086813186282,0.654848147320591
"466",117.006,C,0.000000000000000,0.000000000000000,3.558479516605777,0.000000000000000,0.000000000000000,0.000000000000000
"467",117.006,C,0.000000000000000,0.000000000000000,13.479993420588707,0.000000000000000,0.000000000000000,0.000000000000000
"468",117.006,C,2.524989628246950,2.524989625492814,22.667828793384054,0.000000000000000,1.021183374478113,3.546225195494277
"469",117.006,C,4.896762544195070,3.612927266838372,42.918854848010241,3.612927285854138,3.068486405192132,8.459322084016661
"470",117.006,C,20.394032289515781,0.481970696160534,66.786511864565810,14.885025911731654,0.195487986466013,21.214142062730911
"471",117.006,B,92.844365288868573,0.000000000000000,99.938075936791066,0.267506632462080,0.000000000000000,6.824882406994374
"472",117.006,B,97.682196380435443,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"473",117.006,B,99.380728507404243,0.000000000000000,99.964950812452329,0.000000000000000,0.000000000000000,0.000000000000000
"474",117.006,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"475",117.006,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"476",117.006,B,100.000000000000000,1.599334094140958,100.000000000000000,1.600985601553336,0.000000000000000,1.600985601553336
"477",117.006,B,99.980219660793210,56.965313515425557,99.992358636926554,56.976126500632105,0.000000000000000,56.976126500632105
"478",117.006,B,67.811782633066116,62.741472041972060,72.529959271286899,62.743332477528099,0.000000000000000,62.743332477528099
"479",117.006,B,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"480",117.006,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"481",116.870,,0.000000000000000,0.000000000000000,2.117732431130823,0.000000000000000,0.538733989833943,0.538706367964004
"482",116.870,,0.000000000000000,0.000000000000000,4.254499312005644,0.000000000000000,1.027776706950856,1.027793658415580
"483",116.870,,0.000000000000000,0.000000000000000,2.389927275873060,0.000000000000000,0.000000000000000,0.000000000000000
"484",116.870,,0.000000000000000,0.000000000000000,1.814034157394135,0.000000000000000,0.000000000000000,0.000000000000000
"485",116.870,,0.000000000000000,0.000000000000000,5.329485546782332,0.000000000000000,0.079454830312768,0.079533486545430
"486",116.870,,0.000000000000000,0.000000000000000,5.650512467671450,0.000000000000000,0.996701793107689,0.996678923308490
"487",116.870,,0.000000000000000,0.000000000000000,6.616582823748134,0.000000000000000,1.016896912905092,1.016921871085531
"488",116.870,,0.000000000000000,0.000000000000000,2.631551237065330,0.000000000000000,0.995877850734890,0.995879703295007
"489",116.870,,0.000000000000000,0.000000000000000,0.897518486383239,0.000000000000000,0.000000000000000,0.000000000000000
"490",116.870,,0.000000000000000,0.000000000000000,0.574934257746155,0.000000000000000,0.000000000000000,0.000000000000000
"491",116.870,,0.000000000000000,0.000000000000000,0.813266223524038,0.000000000000000,0.095315194880107,0.095322955155759
"492",116.870,,0.000000000000000,0.000000000000000,8.650242632804442,0.000000000000000,0.719450495298408,0.719397534937816
"493",116.870,C,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.689678438816564,0.689624860984041
"494",116.870,C,0.000000000000000,0.000000000000000,2.568929227475509,0.000000000000000,0.170326354348792,0.170322246582393
"495",116.870,C,0.000000000000000,0.000000000000000,3.168199450213423,0.000000000000000,0.041275784895757,0.041267159912066
"496",116.870,C,0.000000000000000,0.000000000000000,10.817087645774370,0.000000000000000,1.331568373929232,1.331770083800651
"497",116.870,C,1.622566972175062,1.622566972175062,0.000000000000000,0.000000000000000,1.091948082074425,2.714701857090911
"498",116.870,C,26.604543665344096,44.024207801817582,0.000000000000000,0.000000000000000,2.414096886030662,46.460809960955537
"499",116.870,C,15.991734068751832,65.230928546027414,78.805799031776075,0.949026161486198,0.916712901364523,70.529789535780040
"500",116.870,C,12.688248565944628,19.656375957841295,86.400425283770062,2.541842571593845,1.257901748253499,73.615070803764823
"501",116.870,B,60.877250985907139,0.000000000000000,92.665615504495506,4.319452016730508,0.000000000000000,12.998270311197508
"502",116.870,B,32.847887003453046,0.000000000000000,75.083916646602177,3.906776640090194,0.000000000000000,7.516416349759378
"503",116.870,B,13.500943758095039,0.000000000000000,49.394413170603798,0.093994978001387,0.003425108629245,1.357114890284898
"504",116.870,B,69.130936574458758,0.000000000000000,90.839210602285988,3.622437064169217,0.000000000000000,6.555207937402278
"505",116.870,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"506",116.870,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"507",116.870,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"508",116.870,B,97.906016441073845,46.094027135175615,98.859205024341748,46.093844720651589,0.000000000000000,46.093844720651589
"509",116.870,B,5.630091813979128,5.779103165365184,6.865244662045734,5.779133524515554,0.000000000000000,5.779133524515554
"510",116.870,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"511",116.734,,0.000000000000000,0.000000000000000,1.628012952711514,0.000000000000000,0.000000000000000,0.000000000000000
"512",116.734,,0.000000000000000,0.000000000000000,2.628717244195778,0.000000000000000,0.000000000000000,0.000000000000000
"513",116.734,,0.000000000000000,0.000000000000000,1.674220245339113,0.000000000000000,0.000000000000000,0.000000000000000
"514",116.734,,0.000000000000000,0.000000000000000,2.729063561334159,0.000000000000000,0.000000000000000,0.000000000000000
"515",116.734,,0.000000000000000,0.000000000000000,3.083203882528564,0.000000000000000,0.663575263030689,0.663500887623066
"516",116.734,,0.000000000000000,0.000000000000000,1.660727932899450,0.000000000000000,0.000756102338172,0.000746040812406
"517",116.734,,0.000000000000000,0.000000000000000,1.008017965332055,0.000000000000000,0.506223768859448,0.506232744350423
"518",116.734,,0.000000000000000,0.000000000000000,1.953323160958067,0.000000000000000,0.131888638941713,0.131890594789183
"519",116.734,,0.000000000000000,0.000000000000000,1.079440497519046,0.000000000000000,0.000000000000000,0.000000000000000
"520",116.734,,0.000000000000000,0.000000000000000,1.059315566026324,0.000000000000000,0.360372121883906,0.360389655604178
"521",116.734,,0.000000000000000,0.000000000000000,3.396353407048091,0.000000000000000,0.363813249633071,0.363807160316289
"522",116.734,,0.000000000000000,0.000000000000000,1.872260798263762,0.000000000000000,0.000000000000000,0.000000000000000
"523",116.734,C,0.000000000000000,0.000000000000000,0.996026109289588,0.000000000000000,0.000000000000000,0.000000000000000
"524",116.734,C,0.000000000000000,0.000000000000000,0.431147983448256,0.000000000000000,0.000000000000000,0.000000000000000
"525",116.734,C,0.000000000000000,0.000000000000000,7.447543981753612,0.000000000000000,0.000000000000000,0.000000000000000
"526",116.734,C,15.087681222931494,18.671760366680065,30.802890520474168,0.000000000000000,3.508610534455295,22.179902885465744
"527",116.734,C,25.518336335387879,29.749735904569810,40.847151267025126,0.000000000000000,1.348060546553717,31.097786142133735
"528",116.734,C,7.316636103566376,7.316636103566376,23.763148799937586,0.000000000000000,4.345152301205486,11.661488116041982
"529",116.734,C,8.039292620200802,16.181805147274556,34.350944501556611,0.895468042183186,3.606930179867525,19.788820651065478
"530",116.734,C,22.701883129123928,47.937413322695349,56.437682623235560,1.046346771286085,0.564318951663953,48.501733169121920
"531",116.734,B,5.357256993635246,1.265314127495395,44.295962048310095,4.084990102313101,0.149574862149344,5.499879842149898
"532",116.734,B,0.037630448379693,0.000000000000000,57.751734926193350,0.037630448379693,34.236112776890053,34.274361099277577
"533",116.734,B,0.032710106303912,0.000000000000000,82.981476272065095,0.000000000000000,63.960677343684779,63.964678759339051
"534",116.734,B,7.538421504624522,0.000000000000000,41.454638332048432,1.141794003650014,13.001756155977890,14.168503512249661
"535",116.734,B,93.308360677377820,0.000000000000000,98.107974220415713,0.000000000000000,0.000000000000000,0.000000000000000
"536",116.734,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"537",116.734,B,98.075095145100576,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,1.915631767368577
"538",116.734,B,100.000000000000000,19.509365227636820,100.000000000000000,19.509417018893885,0.000000000000000,19.509417018893885
"539",116.734,B,16.569408790267364,16.655050160477931,18.919097327685822,16.655104054884820,0.000000000000000,16.655104054884820
"540",116.734,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"541",116.597,,0.000000000000000,0.000000000000000,1.870546717113836,0.000000000000000,0.000000000000000,0.000000000000000
"542",116.597,,0.000000000000000,0.000000000000000,1.704304512470210,0.000000000000000,0.000000000000000,0.000000000000000
"543",116.597,,0.000000000000000,0.000000000000000,1.347032784844721,0.000000000000000,0.000000000000000,0.000000000000000
"544",116.597,,0.000000000000000,0.000000000000000,1.004678306652115,0.000000000000000,0.000000000000000,0.000000000000000
"545",116.597,,0.000000000000000,0.000000000000000,1.406340788479901,0.000000000000000,0.393159580637238,0.393158431600073
"546",116.597,,0.000000000000000,0.000000000000000,2.578114714476055,0.000000000000000,0.117270229491815,0.117256662989836
"547",116.597,,0.000000000000000,0.000000000000000,1.401493773396321,0.000000000000000,0.153028416896904,0.153041610648697
"548",116.597,,0.000000000000000,0.000000000000000,5.153977265837392,0.000000000000000,0.000000000000000,0.000000000000000
"549",116.597,,0.000000000000000,0.000000000000000,4.823816353520594,0.000000000000000,0.000000000000000,0.000000000000000
"550",116.597,,0.000000000000000,0.000000000000000,3.032259311636818,0.000000000000000,0.317733882438089,0.317709181243534
"551",116.597,,0.000000000000000,0.000000000000000,0.873651936662316,0.000000000000000,0.000000000000000,0.000000000000000
"552",116.597,,0.000000000000000,0.000000000000000,2.294512085558837,0.000000000000000,0.000000000000000,0.000000000000000
"553",116.597,C,0.000000000000000,0.000000000000000,1.377886265173944,0.000000000000000,0.381133183947238,0.381142637241741
"554",116.597,C,0.000000000000000,0.000000000000000,8.468785643001858,0.000000000000000,0.808944717804788,0.808924428298064
"555",116.597,C,0.000000000000000,0.000000000000000,20.121140144071958,0.000000000000000,2.886173468417272,2.886058310039192
"556",116.597,C,2.063952204228810,2.063952204228810,11.039178538967166,0.000000000000000,1.690423090155987,3.754547779003035
"557",116.597,C,0.000000000000000,0.000000000000000,6.933997425921716,0.000000000000000,0.029907839219734,0.029899793413859
"558",116.597,C,0.000000000000000,0.000000000000000,8.226301904635610,0.000000000000000,0.367422995769872,0.367393617234478
"559",116.597,C,1.777407122533929,2.133136677755656,20.105931235279606,0.000000000000000,5.233620434750338,7.366768967693232
"560",116.597,C,13.025063996146152,14.056827152349372,20.846559993666080,0.000000000000000,2.083401163904915,16.140244197404659
"561",116.597,A,4.032384761109567,4.035015824863251,15.223288405496875,0.000000000000000,0.382688644794017,4.417699218555670
"562",116.597,A,1.071731967817916,0.000000000000000,21.443796664655402,0.000000000000000,4.822309164707282,4.820161909813866
"563",116.597,B,0.610123509025071,0.000000000000000,41.733703216502185,0.000000000000000,21.116500088915444,21.112499814093887
"564",116.597,B,0.076615277976485,0.000000000000000,23.501571037627592,0.000000000000000,6.519629771242204,6.519003415307600
"565",116.597,B,30.408615157620805,0.000000000000000,47.870075720018562,5.895284566596414,0.000000000000000,5.895284566596414
