"","lat_lon","gridID"
"6413","34.58444_-77.37667",67
"6414","34.69056_-77.40944",67
"6415","34.6175_-77.36028",67
"6416","34.66611_-77.38889",67
"6417","34.59083_-77.43556",67
"6418","34.70694_-77.42778",67
"6419","34.57028_-77.36139",67
"6420","34.58306_-77.39611",67
"6421","34.69833_-77.42694",67
"6422","34.58556_-77.43167",67
"6423","34.65111_-77.345",67
"6424","34.72361_-77.37056",67
"6425","34.73556_-77.42444",67
"6426","34.60083_-77.39333",67
"6427","34.57083_-77.41361",67
"6428","34.69361_-77.41694",67
"6429","34.585_-77.43083",67
"6430","34.72194_-77.39611",67
"6431","34.67333_-77.37222",67
"6432","34.59083_-77.4025",67
"6433","34.57528_-77.40167",67
"6434","34.72444_-77.36361",67
"6435","34.62917_-77.37333",67
"6436","34.67278_-77.36444",67
"6437","34.57611_-77.4225",67
"6438","34.65361_-77.34917",67
"6439","34.72472_-77.36333",67
"6440","34.58278_-77.42944",67
"6441","34.645_-77.34139",67
"6442","34.72667_-77.40389",67
"6443","34.69778_-77.41",67
"6444","34.57306_-77.40639",67
"6445","34.62806_-77.35",67
"6446","34.70361_-77.42833",67
"6447","34.61083_-77.36417",67
"6448","34.68111_-77.36556",67
"6449","34.58306_-77.37694",67
"6450","34.7375_-77.42417",67
"6451","34.63694_-77.34028",67
"6452","34.66611_-77.38611",67
"6453","34.66083_-77.38278",67
"6454","34.58806_-77.42472",67
"6455","34.6775_-77.37556",67
"6457","34.62167_-77.4275",67
"6458","34.72389_-77.41833",67
"6459","34.72861_-77.39583",67
"6460","34.58639_-77.40472",67
"6461","34.60083_-77.39417",67
"6462","34.7175_-77.43083",67
"6463","34.72111_-77.37972",67
"6464","34.70056_-77.37667",67
"6465","34.5875_-77.40361",67
"6466","34.71639_-77.41361",67
"6467","34.58139_-77.39556",67
"6468","34.57806_-77.36972",67
"6469","34.69944_-77.37583",67
"6470","34.73722_-77.42472",67
"6471","34.67389_-77.36861",67
"6472","34.57222_-77.34222",67
"6473","34.73056_-77.35556",67
"6474","34.61194_-77.39389",67
"6475","34.61333_-77.36306",67
"6476","34.70083_-77.42694",67
"6477","34.59028_-77.40333",67
"6478","34.68722_-77.40833",67
"6479","34.58361_-77.37722",67
"6480","34.72694_-77.37583",67
"6481","34.62556_-77.37306",67
"6482","34.72611_-77.40611",67
"6483","34.58583_-77.37611",67
"6484","34.59083_-77.39556",67
"6485","34.6775_-77.39278",67
"6486","34.68944_-77.40889",67
"6487","34.61361_-77.3625",67
"6488","34.72778_-77.39083",67
"6489","34.70556_-77.43028",67
"6490","34.58944_-77.39472",67
"6491","34.65056_-77.34472",67
"6492","34.61222_-77.39472",67
"6493","34.67333_-77.39917",67
"6494","34.61194_-77.40361",67
"6495","34.73056_-77.35889",67
"6496","34.57111_-77.41194",67
"6497","34.72389_-77.37111",67
"6498","34.62222_-77.35278",67
"6499","34.66_-77.35667",67
"6500","34.57861_-77.37861",67
"6501","34.61222_-77.40417",67
"6502","34.71306_-77.43083",67
"6503","34.60917_-77.365",67
"6504","34.65806_-77.35444",67
"6505","34.72722_-77.37472",67
"6506","34.61528_-77.3875",67
"6507","34.6925_-77.43111",67
"6509","34.70333_-77.38028",67
"6510","34.61806_-77.36083",67
"6511","34.7_-77.42806",67
"6512","34.57917_-77.37833",67
"6513","34.70278_-77.38",67
"6514","34.57639_-77.36306",67
"6515","34.68639_-77.37139",67
"6516","34.63222_-77.37472",67
"6517","34.72278_-77.39306",67
"6518","34.63722_-77.37194",67
"6519","34.59722_-77.39472",67
"6520","34.66806_-77.39528",67
"6521","34.72694_-77.38278",67
"6522","34.59833_-77.39833",67
"6523","34.72111_-77.38472",67
"6524","34.57778_-77.42222",67
"6525","34.68167_-77.405",67
"6526","34.61917_-77.41972",67
"6527","34.70694_-77.38833",67
"6528","34.62778_-77.35278",67
"6529","34.67833_-77.36028",67
"6530","34.61917_-77.38694",67
"6531","34.56861_-77.355",67
"6532","34.72806_-77.38722",67
"6533","34.70583_-77.42889",67
"6534","34.60194_-77.3825",67
"6535","34.72361_-77.42",67
"6536","34.61667_-77.41972",67
"6537","34.68833_-77.42694",67
"6538","34.60778_-77.40667",67
"6539","34.7275_-77.39278",67
"6540","34.58417_-77.39083",67
"6541","34.70389_-77.38167",67
"6542","34.58_-77.38333",67
"6543","34.68972_-77.40639",67
"6544","34.63333_-77.36",67
"6545","34.71667_-77.42917",67
"6546","34.6275_-77.35333",67
"6547","34.71944_-77.40944",67
"6548","34.59944_-77.43167",67
"6549","34.72444_-77.39",67
"6550","34.61222_-77.43222",67
"6551","34.70194_-77.41417",67
"6552","34.58972_-77.43",67
"6553","34.70639_-77.39389",67
"6554","34.57694_-77.37222",67
"6555","34.68833_-77.375",67
"6556","34.60389_-77.38528",67
"6557","34.61944_-77.38056",67
"6558","34.70056_-77.37778",67
"6559","34.58083_-77.42361",67
"6560","34.655_-77.37944",67
"6561","34.72222_-77.40639",67
"6562","34.60056_-77.43167",67
"6563","34.70083_-77.41833",67
"6564","34.64222_-77.36972",67
"6565","34.69611_-77.40833",67
"6566","34.57722_-77.41861",67
"6567","34.70639_-77.39028",67
"6568","34.63611_-77.3525",67
"6569","34.72139_-77.41861",67
"6570","34.62333_-77.36139",67
"6571","34.71306_-77.39889",67
"6572","34.56861_-77.3625",67
"6573","34.72306_-77.37806",67
"6574","34.61722_-77.42333",67
"6575","34.66889_-77.36194",67
"6576","34.60556_-77.37611",67
"6577","34.57694_-77.41833",67
"6578","34.61278_-77.41611",67
"6579","34.72056_-77.40861",67
"6580","34.69667_-77.40861",67
"6581","34.60583_-77.40278",67
"6582","34.65194_-77.37833",67
"6583","34.63361_-77.37389",67
"6584","34.6175_-77.38556",67
"6585","34.65194_-77.35194",67
"6586","34.58444_-77.42556",67
"6587","34.73361_-77.42917",67
"6588","34.72361_-77.385",67
"6589","34.60889_-77.41056",67
"6590","34.73417_-77.42972",67
"6591","34.60417_-77.3875",67
"6592","34.57472_-77.41444",67
"6593","34.69417_-77.42028",67
"6594","34.625_-77.35917",67
"6595","34.68889_-77.37528",67
"6596","34.70611_-77.39611",67
"6597","34.58694_-77.42722",67
"6598","34.69444_-77.42111",67
"6599","34.58889_-77.36861",67
"6600","34.68806_-77.37528",67
"6601","34.57667_-77.37167",67
"6602","34.67389_-77.36722",67
"6603","34.57611_-77.41444",67
"6604","34.66889_-77.36278",67
"6605","34.61722_-77.385",67
"6606","34.72389_-77.40528",67
"6607","34.57583_-77.41444",67
"6608","34.65611_-77.355",67
"6609","34.61694_-77.42667",67
"6610","34.66111_-77.38111",67
"6611","34.63472_-77.34972",67
"6612","34.72111_-77.41778",67
"6613","34.61694_-77.41583",67
"6614","34.67222_-77.36944",67
"6615","34.62611_-77.35583",67
"6616","34.61194_-77.4175",67
"6617","34.58417_-77.42556",67
"6618","34.70194_-77.43194",67
"6619","34.72722_-77.39139",67
"6620","34.57667_-77.37056",67
"6621","34.72417_-77.39139",67
"6622","34.68417_-77.40722",67
"6623","34.58889_-77.36917",67
"6624","34.67639_-77.37806",67
"6625","34.61639_-77.36528",67
"6626","34.68417_-77.39944",67
"6627","34.60694_-77.37444",67
"6628","34.69639_-77.40917",67
"6629","34.57528_-77.415",67
"6630","34.61528_-77.43056",67
"6631","34.73167_-77.42833",67
"6632","34.63278_-77.37333",67
"6633","34.72333_-77.37556",67
"6634","34.58917_-77.4275",67
"6635","34.64472_-77.35028",67
"6636","34.61083_-77.39361",67
"6637","34.72222_-77.38028",67
"6638","34.61667_-77.42139",67
"6639","34.71222_-77.42889",67
"6640","34.57667_-77.37",67
"6641","34.70556_-77.38444",67
"6642","34.58333_-77.39306",67
"6643","34.69417_-77.41806",67
"6644","34.61667_-77.38778",67
"6645","34.68361_-77.39972",67
"6646","34.63583_-77.37222",67
"6647","34.73194_-77.42944",67
"6648","34.57611_-77.41917",67
"6649","34.65361_-77.3525",67
"6651","34.72167_-77.41833",67
"6652","34.61667_-77.41556",67
"6653","34.67278_-77.39722",67
"6654","34.58222_-77.42417",67
"6655","34.72361_-77.38111",67
"6656","34.61694_-77.41611",67
"6657","34.72028_-77.40889",67
"6658","34.61944_-77.38361",67
"6659","34.60111_-77.4325",67
"6660","34.71389_-77.39833",67
"6661","34.72083_-77.40833",67
"6662","34.60167_-77.43194",67
"6663","34.58528_-77.42528",67
"6664","34.61722_-77.38611",67
"6665","34.71361_-77.42722",67
"6666","34.63139_-77.37194",67
"6667","34.69167_-77.42333",67
"6668","34.65611_-77.35472",67
"6669","34.60833_-77.41306",67
"6670","34.72278_-77.41972",67
"6671","34.6025_-77.38306",67
"6672","34.64194_-77.36722",67
"6673","34.62306_-77.36167",67
"6674","34.70639_-77.42667",67
"6675","34.6025_-77.38056",67
"6676","34.66528_-77.36",67
"6677","34.63194_-77.35333",67
"6678","34.69389_-77.41861",67
"6679","34.59028_-77.42722",67
"6680","34.72861_-77.39556",67
"6681","34.60306_-77.38528",67
"6682","34.70194_-77.38",67
"6683","34.57694_-77.37111",67
"6684","34.68222_-77.40111",67
"6685","34.70083_-77.40944",67
"6686","34.72583_-77.36694",67
"6687","34.61722_-77.42528",67
"6688","34.63389_-77.35056",67
"6689","34.61444_-77.36556",67
"6690","34.7_-77.42611",67
"6691","34.61639_-77.41917",67
"6692","34.685_-77.40806",67
"6693","34.65611_-77.35611",67
"6694","34.60667_-77.37222",67
"6695","34.72278_-77.38944",67
"6696","34.57583_-77.41639",67
"6697","34.73389_-77.42917",67
"6698","34.62361_-77.37389",67
"6699","34.60694_-77.40417",67
"6700","34.71306_-77.43",67
"6701","34.70611_-77.38639",67
"6702","34.5875_-77.42722",67
"6703","34.69222_-77.4275",67
"6704","34.60667_-77.43417",67
"6705","34.575_-77.41361",67
"6706","34.60278_-77.38",67
"6707","34.69056_-77.37611",67
"6708","34.6725_-77.37167",67
"6709","34.61833_-77.38472",67
"6710","34.72833_-77.4275",67
"6711","34.60333_-77.38639",67
"6712","34.6475_-77.37111",67
"6713","34.69361_-77.42278",67
"6714","34.61667_-77.42444",67
"6715","34.72028_-77.40917",67
"6716","34.60333_-77.37722",67
"6717","34.72194_-77.4075",67
"6718","34.58333_-77.42417",67
"6719","34.68694_-77.40861",67
"6720","34.61944_-77.38389",67
"6721","34.70194_-77.41556",67
"6722","34.62722_-77.35306",67
"6723","34.66917_-77.36028",67
"6724","34.58361_-77.42528",67
"6725","34.72056_-77.41806",67
"6726","34.60528_-77.43278",67
"6727","34.62972_-77.37194",67
"6728","34.68278_-77.40333",67
"6729","34.72194_-77.40778",67
"6730","34.61722_-77.42139",67
"6731","34.67778_-77.37861",67
"6732","34.60222_-77.43444",67
"6733","34.61917_-77.38444",67
"6734","34.65361_-77.35278",67
"6735","34.63028_-77.35167",67
"6736","34.62056_-77.37833",67
"6737","34.67111_-77.39778",67
"6738","34.7325_-77.42861",67
"6739","34.61222_-77.39111",67
"6740","34.63583_-77.37306",67
"6741","34.70278_-77.38194",67
"6742","34.61167_-77.38944",67
"6743","34.67028_-77.36444",67
"6744","34.66694_-77.38417",67
"6745","34.575_-77.42778",67
"6746","34.70111_-77.42639",67
"6747","34.67194_-77.36722",67
"6748","34.6075_-77.40556",67
"6749","34.65_-77.37778",67
"6750","34.61667_-77.42194",67
"6751","34.71944_-77.42722",67
"6752","34.61667_-77.42361",67
"6753","34.6575_-77.38",67
"6754","34.60417_-77.37694",67
"6755","34.65694_-77.37972",67
"6756","34.61528_-77.36556",67
"6757","34.58444_-77.42417",67
"6758","34.72444_-77.39111",67
"6759","34.66361_-77.36056",67
"6760","34.61639_-77.36389",67
"6761","34.70139_-77.41611",67
"6762","34.62833_-77.3525",67
"6763","34.65278_-77.35167",67
"6764","34.63028_-77.37417",67
"6765","34.65333_-77.37917",67
"6766","34.6725_-77.37278",67
"6767","34.60778_-77.37028",67
"6768","34.58194_-77.42361",67
"6769","34.6825_-77.40472",67
"6770","34.72111_-77.40833",67
"6771","34.66222_-77.38056",67
"6772","34.62222_-77.375",67
"6773","34.62833_-77.35222",67
"6774","34.68556_-77.40889",67
"6775","34.60861_-77.40833",67
"6776","34.72472_-77.38278",67
"6778","34.62667_-77.35583",67
"6779","34.6725_-77.37139",67
"6780","34.58056_-77.38917",67
"6781","34.7175_-77.39972",67
"6782","34.70167_-77.37972",67
"6783","34.58139_-77.39333",67
"6784","34.67083_-77.3975",67
"6785","34.60306_-77.37778",67
"6786","34.65361_-77.37889",67
"6787","34.62028_-77.37972",67
"6788","34.67389_-77.39833",67
"6789","34.60639_-77.40611",67
"6790","34.70667_-77.3925",67
"6791","34.59361_-77.42917",67
"6792","34.71889_-77.40972",67
"6793","34.63611_-77.37417",67
"6794","34.66583_-77.35944",67
"6795","34.6075_-77.40583",67
"6796","34.68833_-77.37556",67
"6797","34.70611_-77.38944",67
"6798","34.5825_-77.42417",67
"6799","34.67528_-77.395",67
"6800","34.60972_-77.36944",67
"6801","34.72194_-77.41833",67
"6802","34.5975_-77.435",67
"6803","34.72139_-77.4075",67
"6804","34.59917_-77.43444",67
"6805","34.68306_-77.40472",67
"6806","34.63639_-77.37167",67
"6807","34.71944_-77.41722",67
"6808","34.60278_-77.43083",67
"6809","34.72417_-77.40556",67
"6810","34.61806_-77.42222",67
"6811","34.71972_-77.39889",67
"6812","34.57889_-77.42139",67
"6813","34.71_-77.42694",67
"6814","34.61417_-77.365",67
"6815","34.67222_-77.37083",67
"6816","34.63389_-77.3525",67
"6817","34.61694_-77.36444",67
"6818","34.6025_-77.38444",67
"6819","34.70389_-77.42639",67
"6820","34.63611_-77.3725",67
"6821","34.60083_-77.43333",67
"6822","34.66222_-77.36028",67
"6823","34.68278_-77.40222",67
"6824","34.62833_-77.35194",67
"6825","34.59806_-77.43333",67
"6826","34.66694_-77.38694",67
"6827","34.62806_-77.35194",67
"6828","34.61278_-77.38944",67
"6829","34.6625_-77.36028",67
"6830","34.725_-77.42083",67
"6831","34.60306_-77.385",67
"6832","34.60222_-77.38167",67
"6833","34.59861_-77.43417",67
"6834","34.7125_-77.42917",67
"6835","34.70194_-77.37972",67
"6836","34.69639_-77.37611",67
"6837","34.63667_-77.34306",67
"6838","34.69889_-77.41722",67
"6839","34.60694_-77.40222",67
"6840","34.60917_-77.41667",67
"6841","34.66111_-77.38056",67
"6842","34.63222_-77.36972",67
"6843","34.66722_-77.39167",67
"6844","34.73639_-77.43",67
"6845","34.575_-77.41444",67
"6846","34.70639_-77.39",67
"6847","34.59056_-77.37861",67
"6848","34.72639_-77.36917",67
"6849","34.61306_-77.41861",67
"6850","34.58861_-77.36861",67
"6851","34.70194_-77.41139",67
"6852","34.66111_-77.38083",67
"6853","34.61667_-77.43056",67
"6854","34.67306_-77.39833",67
"6855","34.58167_-77.42361",67
"6856","34.72083_-77.40806",67
"6857","34.615_-77.41667",67
"6858","34.68167_-77.37056",67
"6859","34.57389_-77.41444",67
"6860","34.60944_-77.40861",67
"6861","34.66861_-77.36056",67
"6862","34.58278_-77.39278",67
"6863","34.65444_-77.3525",67
"6864","34.61806_-77.37944",67
"6865","34.66889_-77.36056",67
"6866","34.61694_-77.42889",67
"6867","34.70194_-77.41278",67
"6868","34.64722_-77.35056",67
"6869","34.66111_-77.36111",67
"6870","34.72583_-77.36389",67
"6871","34.60389_-77.37861",67
"6872","34.59944_-77.39861",67
"6873","34.725_-77.38611",67
"6874","34.60833_-77.39444",67
"6875","34.69722_-77.42222",67
"6876","34.68361_-77.40528",67
"6877","34.58861_-77.37",67
"6878","34.69889_-77.38583",67
"6879","34.63333_-77.37222",67
"6880","34.66194_-77.36028",67
"6881","34.58167_-77.39472",67
"6882","34.73667_-77.42833",67
"6883","34.57111_-77.37167",67
"6884","34.69083_-77.37556",67
"6885","34.61111_-77.37139",67
"6886","34.60889_-77.41611",67
"6887","34.72306_-77.38222",67
"6888","34.59417_-77.43056",67
"6889","34.7125_-77.3975",67
"6890","34.69778_-77.38528",67
"6891","34.58389_-77.42472",67
"6892","34.67194_-77.36667",67
"6893","34.57528_-77.41306",67
"6894","34.62778_-77.36889",67
"6895","34.7275_-77.36417",67
"6897","34.67972_-77.36583",67
"6898","34.72667_-77.36306",67
"6899","34.61194_-77.36611",67
"6900","34.65139_-77.34889",67
"6901","34.63833_-77.34861",67
"6902","34.5825_-77.41139",67
"6903","34.71972_-77.40889",67
"6904","34.61972_-77.36167",67
"6905","34.70611_-77.42361",67
"6906","34.68056_-77.36472",67
"6908","34.61444_-77.36417",67
"6909","34.69222_-77.40833",67
"6910","34.70556_-77.38889",67
"6911","34.58472_-77.375",67
"6912","34.68139_-77.40028",67
"6913","34.61278_-77.36833",67
"6914","34.70389_-77.42611",67
"6916","34.7_-77.3775",67
"6917","34.59694_-77.40333",67
"6918","34.72472_-77.39167",67
"6919","34.71611_-77.40917",67
"6920","34.63222_-77.34972",67
"6921","34.68611_-77.37472",67
"6922","34.56917_-77.36583",67
"6923","34.59083_-77.43361",67
"6924","34.71556_-77.41111",67
"6925","34.70583_-77.38861",67
"6926","34.57917_-77.42167",67
"6927","34.61417_-77.42583",67
"6928","34.58389_-77.42639",67
"6929","34.71361_-77.42944",67
"6930","34.68444_-77.37194",67
"6931","34.63861_-77.34944",67
"6932","34.72278_-77.38111",67
"6934","34.66639_-77.38139",67
"6935","34.57861_-77.41917",67
"6936","34.60167_-77.43306",67
"6938","34.68056_-77.37444",67
"6939","34.65_-77.35278",67
"6941","34.7125_-77.42806",67
"6942","34.60528_-77.40889",67
"6943","34.70528_-77.38833",67
"6944","34.61806_-77.38333",67
"6945","34.7025_-77.41222",67
"6946","34.62222_-77.37444",67
"6947","34.69639_-77.3775",67
"6948","34.60028_-77.43417",67
"6949","34.65556_-77.35556",67
"6950","34.60833_-77.37167",67
"6951","34.66861_-77.37167",67
"6952","34.60528_-77.41861",67
"6953","34.59167_-77.40806",67
"6954","34.74028_-77.42417",67
"6955","34.71972_-77.40833",67
"6956","34.60417_-77.3625",67
"6957","34.70194_-77.42583",67
"6958","34.72472_-77.38806",67
"6959","34.61417_-77.4075",67
"6960","34.69333_-77.42306",67
"6961","34.62222_-77.37556",67
"6962","34.67444_-77.39417",67
"6963","34.60833_-77.41639",67
"6964","34.71833_-77.40917",67
"6965","34.57444_-77.40944",67
"6966","34.72444_-77.40556",67
"6967","34.6975_-77.40944",67
"6968","34.63944_-77.33333",67
"6969","34.70028_-77.3775",67
"6971","34.60806_-77.40306",67
"6972","34.7075_-77.42833",67
"6973","34.61472_-77.38528",67
"6974","34.68333_-77.40194",67
"6975","34.70056_-77.38417",67
"6976","34.60056_-77.42972",67
"6977","34.68361_-77.40306",67
"6979","34.61806_-77.38361",67
"6980","34.68944_-77.42583",67
"6982","34.70556_-77.39194",67
"6984","34.71472_-77.4",67
"6985","34.64944_-77.37444",67
"6986","34.69528_-77.40806",67
"6987","34.61611_-77.36583",67
"6988","34.57972_-77.42222",67
"6989","34.67222_-77.36667",67
"6990","34.70361_-77.42639",67
"6991","34.58917_-77.42861",67
"6992","34.72333_-77.395",67
"6993","34.605_-77.37667",67
"6994","34.68778_-77.37639",67
"6995","34.60417_-77.43111",67
"6996","34.68528_-77.40806",67
"6997","34.64361_-77.34472",67
"6998","34.66528_-77.36028",67
"6999","34.60444_-77.38639",67
"7001","34.725_-77.42056",67
"12658","34.72306_-77.38694",67
"12860","34.7175_-77.42694",67
"12887","34.72111_-77.41611",67
"13021","34.593_-77.398",67
"13022","34.625_-77.43",67
"13023","34.636_-77.331",67
"13024","34.724_-77.383",67
"13025","34.738_-77.426",67
"13026","34.756_-77.436",67
"3359","34.69222_-77.11778",68
"3362","34.69083_-76.99917",68
"3366","34.72389_-77.105",68
"3370","34.74889_-77.11389",68
"3375","34.69028_-77.09361",68
"3383","34.67972_-77.05222",68
"3388","34.68306_-76.97917",68
"3396","34.68417_-77.00056",68
"3400","34.68417_-76.99944",68
"3401","34.69028_-77.09389",68
"3415","34.67972_-77.02361",68
"3422","34.69306_-77.11806",68
"3428","34.70194_-77.11278",68
"3443","34.70778_-77.08583",68
"3447","34.67056_-77.13056",68
"3456","34.68417_-77.10722",68
"3458","34.74417_-77.13361",68
"3466","34.66556_-77.13472",68
"3469","34.70694_-76.96806",68
"3478","34.69333_-76.99528",68
"3490","34.69278_-77.11806",68
"3494","34.7075_-76.96861",68
"3511","34.66083_-77.08111",68
"3514","34.655_-77.09083",68
"3515","34.68889_-77.00167",68
"3518","34.67556_-76.98528",68
"3530","34.74444_-77.13361",68
"12613","34.69_-77.08972",68
"12617","34.67167_-77.05083",68
"12621","34.69278_-76.96083",68
"12625","34.68222_-76.98139",68
"12628","34.69222_-77.01694",68
"12635","34.685_-77.10528",68
"12641","34.69194_-76.9975",68
"12656","34.74222_-77.13361",68
"12681","34.68944_-77.00222",68
"12688","34.68139_-77.02167",68
"12690","34.71056_-77.08306",68
"12700","34.69694_-77.11556",68
"12703","34.70778_-76.9725",68
"12710","34.65806_-77.08944",68
"12756","34.69_-77.08944",68
"12769","34.74167_-77.13333",68
"12771","34.66389_-77.13917",68
"12775","34.66194_-77.07667",68
"12776","34.67667_-76.9825",68
"12800","34.71778_-77.10194",68
"12802","34.70917_-76.97083",68
"12836","34.685_-77.10583",68
"12855","34.68944_-77.00167",68
"12882","34.70722_-77.11194",68
"12883","34.67278_-77.13",68
"12922","34.69861_-77.11528",68
"12934","34.74639_-77.115",68
"3356","34.70361_-76.71917",69
"3361","34.72194_-76.87611",69
"3373","34.725_-76.81833",69
