"","lat_lon","gridID"
"2468","35.38_-76.06389",216
"2488","35.31_-76.11111",216
"2489","35.35611_-76.11083",216
"2538","35.36972_-76.02861",216
"2539","35.37028_-76.06194",216
"2564","35.32556_-76.11278",216
"2565","35.35889_-76.1075",216
"2678","35.32_-76.10694",216
"2679","35.35556_-76.11167",216
"2725","35.34194_-76.17028",216
"2776","35.36278_-76.06389",216
"2777","35.37194_-76.07",216
"2790","35.31333_-76.085",216
"2791","35.36389_-76.09389",216
"2806","35.34444_-76.10889",216
"2807","35.36083_-76.105",216
"2818","35.34417_-76.09583",216
"2819","35.36361_-76.09417",216
"2860","35.33917_-76.12694",216
"2879","35.35056_-76.10722",216
"2880","35.36028_-76.10389",216
"3040","35.34667_-76.10833",216
"3061","35.36111_-76.07611",216
"3062","35.37139_-76.08083",216
"3077","35.3625_-76.07917",216
"3078","35.37139_-76.07333",216
"3107","35.33056_-76.06056",216
"3108","35.38_-76.065",216
"3131","35.3225_-76.15222",216
"3132","35.32972_-76.16083",216
"3151","35.3475_-76.05611",216
"3152","35.36111_-76.10139",216
"3181","35.35056_-76.10694",216
"3182","35.35472_-76.11306",216
"3290","35.34639_-76.10306",216
"3291","35.36139_-76.09667",216
"3314","35.32917_-76.10083",216
"3315","35.35778_-76.10861",216
"3375","35.36528_-76.06806",216
"3376","35.37694_-76.06778",216
"3387","35.3425_-76.08861",216
"3388","35.36056_-76.10194",216
"3450","35.35278_-76.10306",216
"3451","35.36056_-76.10278",216
"3521","35.34583_-76.07944",216
"3522","35.36306_-76.095",216
"3553","35.35917_-76.06",216
"3554","35.36528_-76.06194",216
"3577","35.34667_-76.10917",216
"3578","35.355_-76.115",216
"3599","35.35444_-76.13",216
"3600","35.35806_-76.13806",216
"3648","35.35806_-76.13889",216
"3649","35.35028_-76.13556",216
"3688","35.35389_-76.11194",216
"3689","35.3475_-76.105",216
"3788","35.35694_-76.09",216
"3789","35.36361_-76.09472",216
"3819","35.38028_-76.065",216
"3820","35.36944_-76.04944",216
"3870","35.36639_-76.09361",216
"3871","35.36556_-76.08",216
"4095","35.35083_-76.14278",216
"4102","35.35056_-76.13417",216
"4236","35.37167_-76.07361",216
"4237","35.36861_-76.07333",216
"4242","35.37139_-76.07278",216
"4243","35.36778_-76.07889",216
"4280","35.35333_-76.11444",216
"4281","35.3525_-76.10889",216
"4419","35.36889_-76.08667",216
"4420","35.3625_-76.08472",216
"4461","35.37194_-76.07639",216
"4462","35.37083_-76.07778",216
"4475","35.3325_-76.15833",216
"4476","35.33583_-76.15944",216
"4535","35.36083_-76.10444",216
"4536","35.36_-76.09889",216
"4577","35.37194_-76.07389",216
"4578","35.36917_-76.07722",216
"4990","35.35694_-76.10972",216
"4991","35.34944_-76.10889",216
"5079","35.34722_-76.13861",216
"5080","35.34111_-76.13806",216
"5120","35.36917_-76.0875",216
"5121","35.36278_-76.08639",216
"5303","35.34639_-76.11972",216
"5304","35.34944_-76.13",216
"5343","35.36361_-76.09444",216
"5344","35.365_-76.07806",216
"5397","35.36083_-76.09889",216
"5398","35.34972_-76.09694",216
"5534","35.38028_-76.06472",216
"5535","35.37361_-76.06583",216
"5585","35.37861_-76.06639",216
"5586","35.38056_-76.06389",216
"5660","35.34167_-76.14028",216
"5661","35.34_-76.14333",216
"5708","35.36889_-76.06194",216
"5709","35.37333_-76.04944",216
"5738","35.38_-76.06528",216
"5739","35.37806_-76.06417",216
"5781","35.36583_-76.04361",216
"5782","35.36222_-76.04917",216
"5838","35.36917_-76.08972",216
"5839","35.36722_-76.08917",216
"5882","35.35083_-76.06389",216
"5883","35.36611_-76.06778",216
"5977","35.35028_-76.14056",216
"5978","35.35222_-76.13667",216
"5983","35.36083_-76.0975",216
"5984","35.35889_-76.09861",216
"6025","35.36556_-76.0625",216
"6026","35.36444_-76.06139",216
"6155","35.37056_-76.07583",216
"6283","35.35611_-76.12472",216
"6284","35.35472_-76.12556",216
"6419","35.37111_-76.08306",216
"6420","35.36611_-76.08",216
"6487","35.35_-76.14139",216
"6488","35.35056_-76.13778",216
"6596","35.33306_-76.15722",216
"6597","35.33056_-76.15889",216
"6639","35.37306_-76.07028",216
"6640","35.36639_-76.0675",216
"6770","35.37222_-76.07667",216
"6882","35.36889_-76.06333",216
"6883","35.36861_-76.06167",216
"6996","35.35694_-76.1275",216
"6997","35.35361_-76.12417",216
"7020","35.37111_-76.08167",216
"7021","35.37056_-76.08194",216
"7043","35.35556_-76.12667",216
"7044","35.35528_-76.12417",216
"7114","35.35278_-76.14278",216
"7115","35.35028_-76.13694",216
"7211","35.33139_-76.14944",216
"7212","35.32917_-76.14972",216
"7225","35.36944_-76.08861",216
"7226","35.36694_-76.08472",216
"7257","35.34917_-76.14083",216
"7258","35.34917_-76.13306",216
"7289","35.34833_-76.13972",216
"7290","35.34833_-76.13306",216
"7365","35.35528_-76.12778",216
"7366","35.35222_-76.12667",216
"7401","35.38083_-76.06389",216
"7402","35.37028_-76.06361",216
"7483","35.34944_-76.10639",216
"7514","35.3575_-76.13111",216
"7515","35.34889_-76.12389",216
"7518","35.37111_-76.08222",216
"7519","35.36556_-76.08278",216
"7625","35.35889_-76.13",216
"7626","35.34972_-76.12778",216
"7682","35.36139_-76.1025",216
"7683","35.35611_-76.10472",216
"7750","35.33_-76.15194",216
"7751","35.32861_-76.15111",216
"7760","35.36444_-76.09361",216
"7761","35.36111_-76.09583",216
"7810","35.35472_-76.11917",216
"7811","35.34972_-76.11972",216
"7843","35.37083_-76.08306",216
"7844","35.36639_-76.07611",216
"7866","35.37_-76.08667",216
"7867","35.3675_-76.08806",216
"7882","35.35833_-76.10528",216
"7917","35.3275_-76.15889",216
"7918","35.32861_-76.15611",216
"7921","35.36111_-76.10167",216
"7922","35.36028_-76.10222",216
"7962","35.34972_-76.1075",216
"7996","35.36028_-76.09972",216
"7997","35.35917_-76.09778",216
"8147","35.33167_-76.14944",216
"8148","35.3325_-76.14167",216
"8163","35.3475_-76.13889",216
"8164","35.34639_-76.13583",216
"8228","35.34639_-76.13972",216
"8229","35.34639_-76.13611",216
"8309","35.36361_-76.095",216
"8310","35.36194_-76.095",216
"8349","35.36278_-76.09583",216
"8350","35.36139_-76.09611",216
"8422","35.36139_-76.09861",216
"8423","35.36056_-76.09889",216
"8444","35.36111_-76.09972",216
"8451","35.35806_-76.13833",216
"8452","35.35722_-76.13472",216
"8457","35.36944_-76.08778",216
"8458","35.36917_-76.08583",216
"8500","35.36056_-76.105",216
"8501","35.35806_-76.105",216
"8537","35.36083_-76.10389",216
"8538","35.34972_-76.09806",216
"8570","35.36167_-76.09944",216
"8571","35.36111_-76.09917",216
"8654","35.37167_-76.075",216
"8655","35.37056_-76.08111",216
"8660","35.35722_-76.14056",216
"8661","35.35778_-76.13472",216
"8689","35.36_-76.10639",216
"8759","35.36917_-76.08944",216
"8841","35.36944_-76.08833",216
"8842","35.36889_-76.08722",216
"9012","35.37_-76.08611",216
"9013","35.36944_-76.08472",216
"9028","35.37167_-76.08",216
"9029","35.37139_-76.07556",216
"9158","35.36611_-76.04556",216
"9163","35.34778_-76.13972",216
"9164","35.34611_-76.13667",216
"9207","35.37111_-76.0825",216
"9236","35.37111_-76.08278",216
"9237","35.37056_-76.08139",216
"9324","35.36028_-76.09917",216
"9344","35.3725_-76.04889",216
"9419","35.36139_-76.10194",216
"9420","35.35944_-76.10194",216
"9493","35.36917_-76.09028",216
"9494","35.36833_-76.08694",216
"9607","35.37056_-76.04806",216
"9715","35.36139_-76.09389",216
"9716","35.36056_-76.09917",216
"9794","35.37028_-76.08583",216
"9795","35.36722_-76.08472",216
"9804","35.36833_-76.06528",216
"9805","35.36611_-76.075",216
"9916","35.36139_-76.09778",216
"9917","35.36639_-76.08194",216
"10004","35.36139_-76.0975",216
"10005","35.36083_-76.09722",216
"10047","35.37111_-76.08194",216
"10117","35.36333_-76.09528",216
"10165","35.36583_-76.09361",216
"10166","35.34861_-76.0975",216
"10185","35.37111_-76.02361",216
"10313","35.36972_-76.08778",216
"10314","35.36722_-76.08778",216
"10328","35.38083_-76.06417",216
"10329","35.36611_-76.04806",216
"10424","35.36139_-76.09944",216
"10425","35.36083_-76.09917",216
"10517","35.36833_-76.0625",216
"10518","35.36556_-76.06361",216
"10528","35.36917_-76.06306",216
"10529","35.37333_-76.04889",216
"10621","35.37056_-76.0675",216
"10622","35.3625_-76.0775",216
"10738","35.36111_-76.095",216
"10814","35.38_-76.06583",216
"10815","35.37778_-76.06583",216
"10826","35.35528_-76.11417",216
"10827","35.34944_-76.11611",216
"10969","35.36111_-76.09806",216
"10970","35.36222_-76.08194",216
"11007","35.36028_-76.10528",216
"11008","35.35722_-76.10417",216
"11071","35.36444_-76.09972",216
"11072","35.3525_-76.08389",216
"11082","35.34889_-76.08361",216
"11291","35.36111_-76.10028",216
"11292","35.36056_-76.10083",216
"11303","35.36139_-76.09694",216
"11304","35.36083_-76.09861",216
"11478","35.37222_-76.07583",216
"11479","35.37_-76.0775",216
"11513","35.33444_-76.15694",216
"11514","35.335_-76.15833",216
"11594","35.35639_-76.12944",216
"11595","35.35333_-76.12889",216
"11640","35.36083_-76.10278",216
"11641","35.35778_-76.10444",216
"11734","35.37611_-76.13444",216
"11797","35.36944_-76.08694",216
"11798","35.36778_-76.085",216
"11808","35.36944_-76.085",216
"11809","35.36944_-76.08333",216
"11843","35.36639_-76.09333",216
"11844","35.3625_-76.09333",216
"12000","35.37_-76.08639",216
"12001","35.36833_-76.08361",216
"12009","35.36111_-76.10083",216
"12010","35.36056_-76.10028",216
"12137","35.35639_-76.11",216
"12157","35.3625_-76.095",216
"12158","35.36611_-76.0875",216
"12211","35.36083_-76.1",216
"12212","35.36056_-76.10056",216
"12245","35.36028_-76.10444",216
"12246","35.34972_-76.09972",216
"12282","35.33361_-76.15056",216
"12283","35.33361_-76.14944",216
"12363","35.37056_-76.0825",216
"12364","35.36944_-76.07944",216
"12380","35.355_-76.11278",216
"12381","35.355_-76.11",216
"12627","35.35472_-76.11667",216
"12628","35.34944_-76.10389",216
"12654","35.37944_-76.06417",216
"12655","35.37806_-76.06194",216
"12737","35.37083_-76.07472",216
"12829","35.37028_-76.08472",216
"12830","35.36639_-76.08389",216
"12881","35.36639_-76.07306",216
"12962","35.36111_-76.10583",216
"12963","35.35833_-76.10083",216
"12985","35.36583_-76.08306",216
"13037","35.35556_-76.11806",216
"13038","35.34833_-76.11556",216
"13093","35.36889_-76.08583",216
"13094","35.3575_-76.04972",216
"13271","35.36778_-76.06389",216
"13272","35.36806_-76.06611",216
"13600","35.37111_-76.08056",216
"13601","35.37056_-76.08056",216
"13671","35.37889_-76.06611",216
"13672","35.37667_-76.06167",216
"13701","35.35972_-76.10639",216
"13702","35.34972_-76.10861",216
"13741","35.35806_-76.13111",216
"13742","35.35639_-76.13194",216
"13804","35.36028_-76.105",216
"13805","35.35833_-76.10472",216
"13979","35.36222_-76.09639",216
"13980","35.36278_-76.09278",216
"14231","35.36_-76.09861",216
"14240","35.37083_-76.08278",216
"14241","35.36639_-76.08167",216
"14286","35.36139_-76.10222",216
"14287","35.35972_-76.10167",216
"14339","35.35889_-76.10278",216
"14529","35.37056_-76.08361",216
"14530","35.36833_-76.08389",216
"14603","35.36611_-76.06222",216
"14604","35.36417_-76.06417",216
"14661","35.37944_-76.06167",216
"14724","35.34139_-76.11556",216
"14725","35.35444_-76.11861",216
"14742","35.37972_-76.06278",216
"14796","35.36139_-76.10111",216
"14797","35.36_-76.10028",216
"14867","35.37056_-76.08028",216
"14868","35.36556_-76.02889",216
"14954","35.35528_-76.11306",216
"14955","35.34972_-76.10667",216
"15006","35.36083_-76.10222",216
"15007","35.35333_-76.1",216
"15046","35.35639_-76.11083",216
"15047","35.34778_-76.09944",216
"15142","35.35444_-76.11583",216
"15143","35.33583_-76.10278",216
"15146","35.36111_-76.1025",216
"15147","35.35361_-76.1025",216
"15250","35.36111_-76.09722",216
"15251","35.35944_-76.09611",216
"15270","35.37583_-76.06806",216
"15271","35.365_-76.06556",216
"16844","35.34583_-76.1261",216
"16845","35.35306_-76.1431",216
"16854","35.34694_-76.0558",216
"16855","35.3725_-76.0767",216
"16874","35.34806_-76.0878",216
"16875","35.36083_-76.1053",216
"16926","35.35667_-76.0936",216
"16927","35.36361_-76.0953",216
"16928","35.31472_-76.1561",216
"16941","35.38083_-76.0644",216
"16977","35.32861_-76.1039",216
"16978","35.36_-76.1047",216
"16991","35.36417_-76.0786",216
"16992","35.37389_-76.0697",216
"17006","35.35139_-76.0917",216
"17007","35.35056_-76.0931",216
"17025","35.32694_-76.1011",216
"17026","35.355_-76.1133",216
"17055","35.36889_-76.0308",216
"17056","35.37556_-76.0233",216
"17087","35.35083_-76.0642",216
"17088","35.35111_-76.0639",216
"17093","35.36333_-76.0822",216
"17094","35.37139_-76.0717",216
"17129","35.31222_-76.1014",216
"17130","35.35472_-76.1133",216
"17151","35.32889_-76.1419",216
"17152","35.33_-76.1481",216
"17173","35.3625_-76.0958",216
"17198","35.34556_-76.1028",216
"17199","35.36056_-76.1061",216
"17225","35.30417_-76.1703",216
"17226","35.32972_-76.1603",216
"17232","35.31333_-76.0858",216
"17233","35.37222_-76.0764",216
"17252","35.3625_-76.0778",216
"17295","35.34306_-76.1183",216
"17296","35.35583_-76.1253",216
"17300","35.31278_-76.1008",216
"17301","35.35472_-76.1136",216
"17371","35.34361_-76.0519",216
"17372","35.36917_-76.0633",216
"17389","35.34861_-76.1264",216
"17393","35.34222_-76.0958",216
"17394","35.35972_-76.1056",216
"17404","35.32361_-76.1536",216
"17405","35.32806_-76.1614",216
"17466","35.36056_-76.1047",216
"17479","35.35722_-76.0731",216
"17480","35.38_-76.0639",216
"17498","35.31_-76.1111",216
"17499","35.35611_-76.1108",216
"17545","35.36972_-76.0286",216
"17546","35.37028_-76.0619",216
"17568","35.32556_-76.1128",216
"17671","35.32_-76.1069",216
"17672","35.35556_-76.1117",216
"17716","35.34194_-76.1703",216
"17761","35.36278_-76.0639",216
"17772","35.36389_-76.0939",216
"17785","35.34444_-76.1089",216
"17796","35.34417_-76.0958",216
"17797","35.36361_-76.0942",216
"17833","35.33917_-76.1269",216
"17850","35.35056_-76.1072",216
"17851","35.36028_-76.1039",216
"17991","35.34667_-76.1083",216
"18010","35.36111_-76.0761",216
"18011","35.37139_-76.0808",216
"18025","35.3625_-76.0792",216
"18026","35.37139_-76.0733",216
"18053","35.33056_-76.0606",216
"18076","35.3225_-76.1522",216
"18077","35.32972_-76.1608",216
"18095","35.3475_-76.0561",216
"18096","35.36111_-76.1014",216
"18123","35.35056_-76.1069",216
"18124","35.35472_-76.1131",216
"18221","35.34639_-76.1031",216
"18222","35.36139_-76.0967",216
"18243","35.32917_-76.1008",216
"18244","35.35778_-76.1086",216
"18295","35.36528_-76.0681",216
"18296","35.37694_-76.0678",216
"18306","35.3425_-76.0886",216
"18307","35.36056_-76.1019",216
"18363","35.35278_-76.1031",216
"18364","35.36056_-76.1028",216
"18421","35.34583_-76.0794",216
"18448","35.36528_-76.0619",216
"18467","35.34667_-76.1092",216
"18486","35.35806_-76.1381",216
"18529","35.35806_-76.1389",216
"18530","35.35028_-76.1356",216
"18565","35.35389_-76.1119",216
"18659","35.36361_-76.0947",216
"18685","35.36944_-76.0494",216
"18725","35.36639_-76.0936",216
"18928","35.35083_-76.1428",216
"18935","35.35056_-76.1342",216
"19057","35.37167_-76.0736",216
"19058","35.36861_-76.0733",216
"19062","35.37139_-76.0728",216
"19063","35.36778_-76.0789",216
"19097","35.35333_-76.1144",216
"19098","35.3525_-76.1089",216
"19221","35.36889_-76.0867",216
"19222","35.3625_-76.0847",216
"19258","35.37194_-76.0764",216
"19259","35.37083_-76.0778",216
"19272","35.3325_-76.1583",216
"19273","35.33583_-76.1594",216
"19327","35.36083_-76.1044",216
"19328","35.36_-76.0989",216
"19366","35.37194_-76.0739",216
"19367","35.36917_-76.0772",216
"19736","35.35694_-76.1097",216
"19737","35.34944_-76.1089",216
"19813","35.34722_-76.1386",216
"19814","35.34111_-76.1381",216
"19847","35.36278_-76.0864",216
"20007","35.34639_-76.1197",216
"20043","35.36361_-76.0944",216
"20044","35.365_-76.0781",216
"20092","35.36083_-76.0989",216
"20093","35.34972_-76.0969",216
"20219","35.38028_-76.0647",216
"20220","35.37361_-76.0658",216
"20265","35.37861_-76.0664",216
"20266","35.38056_-76.0639",216
"20326","35.34167_-76.1403",216
"20327","35.34_-76.1433",216
"20371","35.36889_-76.0619",216
"20372","35.37333_-76.0494",216
"20397","35.38_-76.0653",216
"20398","35.37806_-76.0642",216
"20436","35.36583_-76.0436",216
"20437","35.36222_-76.0492",216
"20485","35.36917_-76.0897",216
"20486","35.36722_-76.0892",216
"20524","35.35083_-76.0639",216
"20525","35.36611_-76.0678",216
"20613","35.35028_-76.1406",216
"20614","35.35222_-76.1367",216
"20617","35.35889_-76.0986",216
"20655","35.36444_-76.0614",216
"20769","35.37056_-76.0758",216
"20884","35.35611_-76.1247",216
"20885","35.35472_-76.1256",216
"21000","35.37111_-76.0831",216
"21050","35.35_-76.1414",216
"21051","35.35056_-76.1378",216
"21146","35.33306_-76.1572",216
"21147","35.33056_-76.1589",216
"21185","35.37306_-76.0703",216
"21299","35.37222_-76.0767",216
"21401","35.36889_-76.0633",216
"21402","35.36861_-76.0617",216
"21500","35.35361_-76.1242",216
"21522","35.37111_-76.0817",216
"21523","35.37056_-76.0819",216
"21543","35.35556_-76.1267",216
"21544","35.35528_-76.1242",216
"21607","35.35278_-76.1428",216
"21608","35.35028_-76.1369",216
"21697","35.33139_-76.1494",216
"21698","35.32917_-76.1497",216
"21709","35.36944_-76.0886",216
"21710","35.36694_-76.0847",216
"21738","35.34917_-76.1408",216
"21739","35.34917_-76.1331",216
"21764","35.34833_-76.1397",216
"21765","35.34833_-76.1331",216
"21832","35.35528_-76.1278",216
"21833","35.35222_-76.1267",216
"21864","35.38083_-76.0639",216
"21865","35.37028_-76.0636",216
"21937","35.34944_-76.1064",216
"21964","35.3575_-76.1311",216
"21965","35.34889_-76.1239",216
"21968","35.37111_-76.0822",216
"21969","35.36556_-76.0828",216
"22068","35.34972_-76.1278",216
"22116","35.35611_-76.1047",216
"22179","35.33_-76.1519",216
"22180","35.32861_-76.1511",216
"22188","35.36444_-76.0936",216
"22189","35.36111_-76.0958",216
"22231","35.35472_-76.1192",216
"22232","35.34972_-76.1197",216
"22260","35.37083_-76.0831",216
"22261","35.36639_-76.0761",216
"22282","35.37_-76.0867",216
